Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,IP
58133,58013,5,2,11607,26,11595,0,2321.4,5184.100867,20,6,13.0,9.899494937,200524.0205,120.6626101,9668.833333,23334.5825,57299,5,58013,14503.25,28531.96164,57299,5,108,108.0,0.0,108,108,0,0,0,0,124,40,86.18757865,34.47503146,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,0,1661.857143,2321.4,13.0,124,0,0,0,0,0,0,5,11607,2,26,8192,256,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.18.184.169
27274,10503569,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,3.998640843,0.66644014,1750594.833,4279796.635,10500000,2,0,0.0,0.0,0,0,10500000,2100539.8,4688002.021,10500000,2,0,0,0,0,20,120,0.095205734,0.571234406,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,16884.0,0.0,16884,16884,10500000.0,0.0,10500000,10500000,BENIGN,172.16.71.237
53,216,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1240740.741,18518.51852,72.0,82.92767934,164,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,9259.259259,9259.259259,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,40,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.111.162
63740,101596498,6,9,11607,62,5840,0,1934.5,2375.523332,20,0,6.888888889,5.30199124,114.8563211,0.147642884,7256892.714,26700000.0,100000000,0,102000000,20300000.0,45000000.0,101000000,64,101000000,12600000.0,35400000.0,100000000,0,0,0,0,0,132,192,0.059057154,0.088585731,0,5840,729.6875,1676.323028,2810058.896,0,0,0,0,1,1,0,0,1,778.3333333,1934.5,6.888888889,132,0,0,0,0,0,0,6,11607,9,62,229,256,4,20,657304.0,0.0,657304,657304,100000000.0,0.0,100000000,100000000,BENIGN,10.244.162.253
53,47588,1,1,42,105,42,42,42.0,0.0,105,105,105.0,0.0,3089.014037,42.02740187,47588.0,0.0,47588,47588,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,21.01370093,21.01370093,42,105,63.0,36.37306696,1323.0,0,0,0,0,0,0,0,0,1,94.5,42.0,105.0,32,0,0,0,0,0,0,1,42,1,105,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.90.155
30278,7970499,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.516655733,0.752775955,1594099.8,3549370.924,7943374,4,0,0.0,0.0,0,0,7943739,1985934.75,3971626.168,7943374,4,0,0,0,0,20,100,0.125462659,0.627313296,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,27125.0,0.0,27125,27125,7943374.0,0.0,7943374,7943374,BENIGN,192.168.239.133
80,115709008,16,14,419,122,335,0,26.1875,82.36359936,116,0,8.714285714,30.92031588,4.675521892,0.259271085,3989965.793,4872719.797,10000000,4,116000000,7713933.867,4154559.436,10000000,211,110000000,8496385.615,3762439.738,10000000,4,0,0,0,0,332,424,0.138277912,0.120993173,0,335,17.4516129,62.39115253,3892.655914,0,0,0,1,0,0,0,0,0,18.03333333,26.1875,8.714285714,332,0,0,0,0,0,0,16,419,14,122,8192,343,15,20,44692.0,26541.53373,124717,36550,9996487.091,15206.79562,10000000,9950660,BENIGN,10.60.62.36
53,155,2,2,86,142,43,43,43.0,0.0,71,71,71.0,0.0,1470967.742,25806.45161,51.66666667,84.2931393,149,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12903.22581,12903.22581,43,71,54.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,67.75,43.0,71.0,64,0,0,0,0,0,0,2,86,2,142,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.193.133.150
18041,4008729,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,8.980402517,1.496733753,801745.8,1776657.179,3979898,3,0,0.0,0.0,0,0,3989907,997476.75,1988284.925,3979898,3,0,0,0,0,20,100,0.249455625,1.247278127,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.215.136
37024,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,374,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.28.224.222
53,25235,2,2,60,92,30,30,30.0,0.0,46,46,46.0,0.0,6023.380226,158.5100059,8411.666667,14564.23789,25229,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,80,79.25500297,79.25500297,30,46,36.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,45.5,30.0,46.0,40,0,0,0,0,0,0,2,60,2,92,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.79.112.201
53,23704,2,2,44,108,22,22,22.0,0.0,54,54,54.0,0.0,6412.419845,168.7478907,7901.333333,13640.4952,23652,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,84.37394533,84.37394533,22,54,34.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,43.5,22.0,54.0,40,0,0,0,0,0,0,2,44,2,108,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.27.202.12
80,2795314,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.07322469,1397657.0,1954205.555,2779489,15825,2795314,2795314.0,0.0,2795314,2795314,0,0.0,0.0,0,0,0,0,0,0,64,32,0.715483126,0.357741563,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,1456,99,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.41.153
63037,509943,6,2,11601,26,4380,0,1933.5,2189.772933,20,6,13.0,9.899494937,22800.58752,15.68802788,72849.0,178236.5433,476109,3,509943,101988.6,209617.5507,476109,152,3,3.0,0.0,3,3,0,0,0,0,144,40,11.76602091,3.922006969,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,0,1453.375,1933.5,13.0,144,0,0,0,0,0,0,6,11601,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.20.20.214
443,5945846,7,4,617,168,517,0,88.14285714,189.9889721,156,0,42.0,76.05261337,132.0249465,1.850031097,594584.6,1563178.317,5024719,3,5945846,990974.3333,2009080.698,5078682,3,898951,299650.3333,259236.4562,455167,387,0,0,0,0,152,92,1.177292516,0.672738581,0,517,65.41666667,148.94017,22183.17424,0,0,0,1,0,0,0,0,0,71.36363636,88.14285714,42.0,152,0,0,0,0,0,0,7,617,4,168,8192,119,6,20,921124.0,0.0,921124,921124,5024719.0,0.0,5024719,5024719,BENIGN,172.31.116.216
36685,116911,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,307.9265424,51.3210904,23382.2,39569.77845,91999,2,0,0.0,0.0,0,0,115010,28752.5,43536.44843,91999,2,0,0,0,0,20,100,8.553515067,42.76757534,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.209.56
53440,87850875,7,9,11607,62,4380,0,1658.142857,1762.272815,20,0,6.888888889,5.30199124,132.8273623,0.182126814,5856725.0,19600000.0,75900000,1,87900000,14600000.0,35600000.0,87400000,14,87400000,10900000.0,26600000.0,75900000,1,0,0,0,0,152,192,0.079680481,0.102446333,0,4380,686.7647059,1366.16267,1866400.441,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888888889,152,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,29929.0,0.0,29929,29929,43700000.0,45600000.0,75900000,11500000,BENIGN,192.168.97.59
53,50619,1,1,52,80,52,52,52.0,0.0,80,80,80.0,0.0,2607.71647,39.51085561,50619.0,0.0,50619,50619,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19.7554278,19.7554278,52,80,61.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,92.0,52.0,80.0,32,0,0,0,0,0,0,1,52,1,80,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.39.221
51044,9960238,1,7,6,42,6,6,6.0,0.0,6,6,6.0,0.0,4.819161952,0.803193659,1422891.143,3751675.97,9930863,134,0,0.0,0.0,0,0,9933247,1655541.167,4054063.199,9930863,134,0,0,0,0,20,140,0.100399207,0.702794451,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,7,6.75,6.0,6.0,20,0,0,0,0,0,0,1,6,7,42,229,0,0,20,29375.0,0.0,29375,29375,9930863.0,0.0,9930863,9930863,BENIGN,192.168.206.212
51646,2,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,500000.0,500000.0,0,6,4.0,3.464101615,12.0,1,0,0,0,1,0,0,0,1,6.0,6.0,0.0,20,0,0,0,0,0,0,1,6,1,0,0,548,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.185.106.24
80,439573,3,4,441,940,441,0,147.0,254.6114687,940,0,235.0,470.0,3141.685226,15.92454496,73262.16667,112944.3088,223682,4,223842,111921.0,158143.0174,223745,97,215891,71963.66667,123460.1504,214521,4,0,0,0,0,104,136,6.824804981,9.099739975,0,940,172.625,346.345384,119955.125,0,0,0,1,0,0,0,0,1,197.2857143,147.0,235.0,104,0,0,0,0,0,0,3,441,4,940,29200,4821,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.253.120.70
53,23722,2,2,78,208,39,39,39.0,0.0,104,104,104.0,0.0,12056.31903,168.6198466,7907.333333,13651.75433,23671,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,84.30992328,84.30992328,39,104,65.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,81.25,39.0,104.0,64,0,0,0,0,0,0,2,78,2,208,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.41.38
56606,258,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,46511.62791,7751.937984,258.0,0.0,258,258,258,258.0,0.0,258,258,0,0.0,0.0,0,0,0,0,0,0,40,0,7751.937984,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,33,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.20.2.54
53,430,1,1,59,317,59,59,59.0,0.0,317,317,317.0,0.0,874418.6047,4651.162791,430.0,0.0,430,430,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,2325.581395,2325.581395,59,317,145.0,148.9563695,22188.0,0,0,0,0,0,0,0,0,1,217.5,59.0,317.0,20,0,0,0,0,0,0,1,59,1,317,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.28.224.199
61851,1996355,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,18.0328649,3.005477483,399271.0,877520.1567,1968922,0,0,0.0,0.0,0,0,1971981,492995.25,983951.5233,1968922,0,0,0,0,0,20,100,0.500912914,2.504564569,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.3.78
443,116064069,34,44,1828,40555,439,0,53.76470588,127.2737586,2920,0,921.7045455,919.8747028,365.1689999,0.672042611,1507325.571,3544363.857,10000000,0,116000000,3517093.0,4764939.004,10000000,49,111000000,2572248.419,4421066.677,10000000,43,0,0,0,0,692,1024,0.292941651,0.37910096,0,2920,536.4936709,813.8200499,662303.0737,0,0,0,1,0,0,0,0,1,543.3717949,53.76470588,921.7045455,692,0,0,0,0,0,0,34,1828,44,40555,8192,1047,33,20,51888.66667,96922.40398,359653,23009,9620113.0,1318325.536,10000000,5433871,BENIGN,10.157.36.1
53,59847,2,2,76,296,38,38,38.0,0.0,148,148,148.0,0.0,6215.850419,66.83710127,19949.0,34546.61939,59840,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,64,33.41855064,33.41855064,38,148,82.0,60.24948133,3630.0,0,0,0,0,0,0,0,0,1,102.5,38.0,148.0,40,0,0,0,0,0,0,2,76,2,296,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.31.77.147
53276,6896347,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,202.8610219,0.870025827,1379269.4,3067394.775,6866374,3,0,0.0,0.0,0,0,6876834,1719208.5,3431446.293,6866374,3,1,0,0,0,20,112,0.145004304,0.725021522,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,20,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,29973.0,0.0,29973,29973,6866374.0,0.0,6866374,6866374,BENIGN,192.168.124.169
80,429739,3,4,652,421,652,0,217.3333333,376.4323755,421,0,105.25,210.5,2496.864376,16.28895679,71623.16667,110304.0986,214085,29,214180,107090.0,151254.3831,214043,137,215777,71925.66667,123304.4202,214303,29,0,0,0,0,104,136,6.980981479,9.307975306,0,652,134.125,255.9098265,65489.83929,0,0,0,1,0,0,0,0,1,153.2857143,217.3333333,105.25,104,0,0,0,0,0,0,3,652,4,421,29200,5032,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.30.242.7
56676,3986632,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,350.9227839,1.50502981,797326.4,1760104.878,3945869,1,0,0.0,0.0,0,0,3969901,992475.25,1968943.477,3945869,1,1,0,0,0,20,112,0.250838302,1.254191508,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,20,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.93.12
443,71900980,46,65,1265,93116,197,0,27.5,51.15195228,4230,0,1432.553846,921.0554243,1312.652484,1.543789806,653645.2727,5652297.994,58700000,2,71900000,1597799.556,8809220.466,58700000,60,71900000,1123105.344,7402587.3,58700000,2,0,0,0,0,944,1312,0.639768749,0.904021058,0,4230,842.6875,987.7925342,975734.0907,0,0,0,1,0,0,0,0,1,850.2792793,27.5,1432.553846,944,0,0,0,0,0,0,46,1265,65,93116,8192,123,44,20,2669399.0,3688632.424,5277656,61142,33200000.0,36000000.0,58700000,7775159,BENIGN,192.168.143.145
53,181,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,1016574.586,22099.44751,60.33333333,99.3042463,175,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,80,11049.72376,11049.72376,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,64,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.254.34.235
52017,83440679,5,9,11607,62,8760,0,2321.4,3802.315321,20,0,6.888888889,5.30199124,139.8478553,0.16778387,6418513.769,21100000.0,76200000,1,83400000,20900000.0,41700000.0,83400000,185,83400000,10400000.0,26700000.0,76200000,1,0,0,0,0,112,192,0.059922811,0.107861059,0,8760,778.3333333,2325.15043,5406324.524,0,0,0,0,1,1,0,0,1,833.9285714,2321.4,6.888888889,112,0,0,0,0,0,0,5,11607,9,62,229,256,3,20,31239.0,0.0,31239,31239,41700000.0,48800000.0,76200000,7196775,BENIGN,192.168.32.12
80,5857744,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.048570235,0.682856745,1952581.333,3350010.796,5820782,41,5857744,2928872.0,4089778.343,5820782,36962,0,0.0,0.0,0,0,0,0,0,0,72,32,0.512142559,0.170714186,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.120.208
53,190950,1,1,43,147,43,43,43.0,0.0,147,147,147.0,0.0,995.0248756,10.47394606,190950.0,0.0,190950,190950,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,5.23697303,5.23697303,43,147,77.66666667,60.044428,3605.333333,0,0,0,0,0,0,0,0,1,116.5,43.0,147.0,32,0,0,0,0,0,0,1,43,1,147,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.78.181
60488,98722360,7,9,11607,62,4380,0,1658.142857,1762.272815,20,0,6.888888889,5.30199124,118.2001727,0.16207068,6581490.667,22200000.0,86000000,1,98700000,16500000.0,39900000.0,97900000,14,97900000,12200000.0,30100000.0,86000000,1,0,0,0,0,152,192,0.070905922,0.091164757,0,4380,686.7647059,1366.16267,1866400.441,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888888889,152,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,37842.0,0.0,37842,37842,48900000.0,52500000.0,86000000,11800000,BENIGN,172.27.239.159
50124,5415254,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,7.755868884,1.292644814,902542.3333,2202350.035,5398062,1,0,0.0,0.0,0,0,5407938,1081587.6,2412986.332,5398062,1,0,0,0,0,20,120,0.184663545,1.107981269,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,17192.0,0.0,17192,17192,5398062.0,0.0,5398062,5398062,BENIGN,10.18.182.141
55555,72654617,7,9,11607,62,4380,0,1658.142857,1762.272815,20,0,6.888888889,5.30199124,160.6092012,0.220220003,4843641.133,18000000.0,69900000,1,72700000,12100000.0,29600000.0,72600000,16,72600000,9073460.375,24600000.0,69900000,1,0,0,0,0,152,192,0.096346251,0.123873752,0,4380,686.7647059,1366.16267,1866400.441,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888888889,152,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,2663233.0,0.0,2663233,2663233,69900000.0,0.0,69900000,69900000,BENIGN,192.168.33.198
53,31117,4,2,168,310,42,42,42.0,0.0,155,155,155.0,0.0,15361.37802,192.8206447,6223.4,8840.910066,18986,3,19038,6346.0,10946.58321,18986,4,3,3.0,0.0,3,3,0,0,0,0,128,64,128.5470964,64.27354822,42,155,74.28571429,55.13835412,3040.238095,0,0,0,0,0,0,0,0,0,86.66666667,42.0,155.0,128,0,0,0,0,0,0,4,168,2,310,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.227.63.80
80,415186,3,4,597,964,597,0,199.0,344.6781107,964,0,241.0,482.0,3759.760686,16.85991339,69197.66667,106656.1394,206895,2,207097,103548.5,146240.289,206956,141,208303,69434.33333,119231.2434,207109,2,0,0,0,0,104,136,7.225677166,9.634236222,0,964,195.125,374.3785088,140159.2679,0,0,0,1,0,0,0,0,1,223.0,199.0,241.0,104,0,0,0,0,0,0,3,597,4,964,29200,4977,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.19.24.112
53,143,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,1286713.287,27972.02797,47.66666667,77.36493607,137,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,13986.01399,13986.01399,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,40,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.18.34.102
443,13570,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,147.3839352,13570.0,0.0,13570,13570,13570,13570.0,0.0,13570,13570,0,0.0,0.0,0,0,0,0,0,0,64,0,147.3839352,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,316,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.183.212.64
52479,3881231,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,9.275407725,1.545901288,776246.2,1719127.959,3851481,1,0,0.0,0.0,0,0,3872949,968237.25,1922185.605,3851481,1,0,0,0,0,20,100,0.257650215,1.288251073,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.79.0
56063,90848082,6,10,11613,68,10135,0,1935.5,4058.890772,20,0,6.8,5.006662228,128.577288,0.176118193,6056538.8,21000000.0,81600000,1,90800000,18200000.0,40500000.0,90600000,12,90600000,10100000.0,27000000.0,81600000,1,0,0,0,0,132,212,0.066044322,0.11007387,0,10135,687.4705882,2459.880437,6051011.765,0,0,0,0,1,1,0,0,1,730.4375,1935.5,6.8,132,0,0,0,0,0,0,6,11613,10,68,229,256,4,20,33145.0,0.0,33145,33145,45300000.0,51300000.0,81600000,9035735,BENIGN,10.163.176.162
53,23824,1,1,53,117,53,53,53.0,0.0,117,117,117.0,0.0,7135.661518,83.94895903,23824.0,0.0,23824,23824,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41.97447952,41.97447952,53,117,74.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,111.5,53.0,117.0,20,0,0,0,0,0,0,1,53,1,117,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.147.108
53808,1398046,7,2,11607,26,5840,0,1658.142857,2430.302891,20,6,13.0,9.899494937,8320.899312,6.437556418,174755.75,493903.308,1397104,3,1398046,233007.6667,570288.4797,1397104,3,55,55.0,0.0,55,55,0,0,0,0,164,40,5.006988325,1.430568093,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13.0,164,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.26.53.203
80,5129518,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2.33940109,0.584850272,2564759.0,3592666.72,5105158,24360,5129518,5129518.0,0.0,5129518,5129518,0,0.0,0.0,0,0,0,0,0,0,40,32,0.389900182,0.194950091,0,6,4.5,3.0,9.0,0,0,0,0,1,0,0,0,0,6.0,6.0,0.0,40,0,0,0,0,0,0,2,12,1,0,256,1047,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.28.135.111
443,5089392,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,35.56416955,1.178922748,1017878.4,2211001.658,4972663,4,5089392,1272348.0,2467361.03,4972663,4,0,0.0,0.0,0,0,1,0,0,0,100,20,0.982435623,0.196487125,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,258,208,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.28.116.91
60660,231,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8658.008658,231.0,0.0,231,231,231,231.0,0.0,231,231,0,0.0,0.0,0,0,0,0,0,0,64,0,8658.008658,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,118,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.235.242.105
35568,6070952,1,7,6,42,6,6,6.0,0.0,6,6,6.0,0.0,7.906502967,1.317750494,867278.8571,2282207.091,6042810,1,0,0.0,0.0,0,0,6065843,1010973.833,2465099.953,6042810,1,0,0,0,0,20,140,0.164718812,1.153031683,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,7,6.75,6.0,6.0,20,0,0,0,0,0,0,1,6,7,42,229,0,0,20,28142.0,0.0,28142,28142,6042810.0,0.0,6042810,6042810,BENIGN,192.168.92.150
80,320,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6250.0,320.0,0.0,320,320,320,320.0,0.0,320,320,0,0.0,0.0,0,0,0,0,0,0,64,0,6250.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,30723,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.16.56.1
53,30984,4,2,152,160,38,38,38.0,0.0,80,80,80.0,0.0,10069.7134,193.6483346,6196.8,13671.56877,30652,3,30659,10219.66667,17694.91973,30652,3,3,3.0,0.0,3,3,0,0,0,0,80,40,129.0988897,64.54944487,38,80,50.0,20.49390153,420.0,0,0,0,0,0,0,0,0,0,58.33333333,38.0,80.0,80,0,0,0,0,0,0,4,152,2,160,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.29.82.227
